index,account,prediction,confidence
0,TanvirBhuiyan19,human,0.984
1,AkihiroSuda,human,0.999
2,xwjdsh,human,0.999
3,spaam,bot,0.976
4,messense,human,0.994
5,woodruffw,human,0.998
6,dev-errant,bot,0.637
7,ryenus,human,0.999
8,coffeegoddd,bot,0.771
9,scpeters,human,1.0
10,fsouza,human,0.993
11,p-linnane,human,0.53
12,bashofmann,human,0.998
13,aliscott,human,0.998
14,chenrui333,human,0.996
15,henryiii,human,0.989
16,blockstack-devops,bot,0.691
17,mrexox,human,0.999
18,grafanabot,bot,0.519
19,chiefmikey,human,0.999
20,ArduinoBot,bot,0.011
21,ik11235,bot,0.565
22,zmwangx,bot,0.994
23,sayomaki,human,0.999
24,issyl0,human,1.0
25,makigumo,bot,0.985
26,efiop,human,0.999
27,semgrep-ci[bot],app,1.0
28,danielnachun,human,0.823
29,mxcl,human,0.981
30,phpstan-bot,human,0.961
31,sami-alajrami,human,0.994
32,uyjulian,human,0.95
33,MikeMcQuaid,human,0.997
34,pthariensflame,human,0.999
35,mise-en-dev,bot,0.986
36,miles170,human,0.978
37,huacnlee,human,0.999
38,svc-devtoolsbot,bot,0.867
39,github-actions[bot],app,1.0
